point1467	74.996200	21.558179	56.312882
point1468	6.589716	83.824122	48.202353
point1469	5.034477	47.797595	81.754080
point1470	40.106899	71.745288	35.695682
point1471	84.701867	39.868640	42.001345
point1472	31.901015	78.409718	58.498507
point1473	64.864462	49.621845	9.066593
point1474	47.746707	78.790517	52.987562
point1475	8.085696	89.561951	76.188664
point1476	29.078455	96.722870	47.416874
point1477	55.938874	65.828692	70.469254
point1478	38.548406	19.551587	82.458228
point1479	78.627988	55.496933	16.830701
point1480	67.380183	76.493556	56.822705
point1481	52.285896	87.146636	13.417311
point1482	22.180286	47.094042	23.310471
point1483	0.659772	73.658971	69.293983
point1484	8.690771	55.865299	70.445051
point1485	46.375886	21.345945	53.932286
point1486	47.011864	92.054425	73.501555
point1487	5.682738	83.513857	9.432324
point1488	94.330695	79.486746	60.284307
point1489	40.239538	38.481441	54.356902
point1490	50.399947	89.466596	89.994497
point1491	54.132304	0.656287	49.502876
point1492	90.718392	0.176412	27.979908
point1493	46.159998	65.488945	61.988727
point1494	26.781973	74.782468	15.786696
point1495	96.964488	22.201693	70.273929
point1496	1.826994	96.684918	45.959105
point1497	11.626429	71.584898	35.000818
point1498	73.805570	78.958178	87.177276
point1499	52.770351	93.296096	50.547117
point1500	93.517728	13.311242	27.048628
point1501	93.611901	54.406989	67.985204
point1502	97.537340	3.346445	15.774309
point1503	85.126177	22.347377	97.048483
point1504	89.026349	12.878821	23.553860
point1505	25.131460	21.526971	81.257185
point1506	66.842588	65.590555	63.872721
point1507	70.784864	72.726442	4.103788
point1508	73.647523	77.672619	40.984192
point1509	90.186980	41.087274	70.921384
point1510	78.386103	56.896787	2.753270
point1511	85.469037	61.315991	10.191019
point1512	6.192261	70.531191	90.881420
point1513	28.921945	63.608802	42.134003
point1514	66.386400	43.312332	62.007076
point1515	31.032778	88.273784	78.409992
point1516	91.554334	22.506958	4.937032
point1517	72.148376	10.610471	88.356359
point1518	46.723573	83.801105	26.845878
point1519	34.183056	63.384080	33.311410
point1520	25.356821	44.392752	97.012560
point1521	21.632546	57.890401	10.617229
point1522	83.367590	24.828387	45.835128
point1523	50.602640	81.298032	46.592199
point1524	95.077074	17.757887	54.522249
point1525	9.319485	71.061762	10.871112
point1526	78.849602	53.722089	14.636514
point1527	84.013745	40.367245	69.742095
point1528	81.530678	4.548260	95.150451
point1529	25.517161	74.604724	19.259980
point1530	63.902839	92.860361	95.722403
point1531	90.662094	28.801292	41.128375
point1532	20.832990	40.567229	28.030010
point1533	6.863078	49.758169	4.446632
point1534	35.618124	61.042309	13.945776
point1535	5.976379	15.731375	25.879699
point1536	61.373622	6.928517	37.017793
point1537	46.716791	2.680622	1.161531
point1538	72.041628	77.594976	63.525037
point1539	71.536233	67.946759	94.393519
point1540	3.757171	89.405694	81.873504
point1541	29.539623	29.003957	30.529527
point1542	53.149763	57.704722	89.242080
point1543	34.001511	60.474661	19.751400
point1544	35.934716	57.868533	70.390509
point1545	24.587995	19.983595	76.413011
point1546	50.831717	30.398857	11.492110
point1547	96.888775	22.356441	32.732611
point1548	41.113043	80.021706	93.314228
point1549	62.640014	52.062767	23.351357
point1550	41.074012	14.833114	73.420872
point1551	45.748193	94.446464	3.349129
point1552	93.547435	7.343249	43.084076
point1553	28.252274	29.960859	40.275193
point1554	9.001164	0.573646	69.264044
point1555	55.028609	14.718376	61.259272
point1556	89.351777	78.646537	15.831737
point1557	37.242667	85.769518	97.756969
point1558	96.222230	24.098959	71.927762
point1559	4.929857	67.004016	70.493642
point1560	20.590927	47.803924	68.657223
point1561	52.773966	22.532264	86.851947
point1562	1.715215	6.261044	53.832257
point1563	88.768599	76.008372	1.335101
point1564	43.517032	20.070894	95.573206
point1565	56.058572	92.585603	58.936051
point1566	2.194007	89.476325	22.137132
point1567	55.641243	16.632748	74.937158
point1568	50.280711	34.884802	12.625415
point1569	82.630489	14.518696	95.271738
point1570	13.744501	16.255630	75.541313
point1571	76.000584	7.215262	70.101593
point1572	94.589232	27.068109	95.867920
point1573	96.490111	61.904662	1.904543
point1574	27.156116	15.782108	95.903902
point1575	21.169002	22.852236	40.826900
point1576	26.055734	60.794659	43.758837
point1577	60.824416	41.297369	28.609846
point1578	30.211027	62.397194	91.815159
point1579	86.541281	73.102282	49.704949
point1580	79.773803	69.357057	53.839833
point1581	42.456115	50.135594	52.982756
point1582	17.877803	36.641889	11.241186
point1583	17.497643	45.021280	97.813880
point1584	14.367123	71.820197	97.203656
point1585	22.939682	86.405559	31.282963
point1586	29.620645	50.083932	25.368057
point1587	92.320084	12.474720	44.203044
point1588	81.852958	6.918755	85.752456
point1589	6.700737	75.232253	55.843690
point1590	3.680338	24.728586	17.072483
point1591	21.280780	34.520031	0.731390
point1592	15.818639	7.748098	2.166602
point1593	86.595534	12.995260	18.325095
point1594	85.653374	54.510079	77.351190
point1595	67.964972	28.235021	73.434739
point1596	68.300150	9.697280	8.569879
point1597	51.838591	5.312277	95.656446
point1598	53.467243	76.665384	94.712890
point1599	93.280544	92.047761	34.447131
point1600	84.400755	78.084327	26.376517
point1601	56.532876	45.973762	43.474500
point1602	44.576196	53.447695	34.043084
point1603	47.821594	44.632874	47.524706
point1604	77.888862	80.948732	12.996904
point1605	79.626923	21.933370	58.659952
point1606	78.776546	25.616547	85.677840
point1607	94.566651	34.834968	89.002308
point1608	48.784575	97.702229	12.863664
point1609	40.278019	97.677013	63.894519
point1610	17.366638	58.072422	57.528090
point1611	52.021944	40.247913	21.724313
point1612	55.774147	19.277559	4.419204
point1613	52.476087	63.000934	24.561753
point1614	79.723067	8.216856	5.502957
point1615	22.743102	48.026967	91.107643
point1616	25.970299	22.278151	45.599586
point1617	39.171145	81.119325	72.734741
point1618	29.105840	12.488642	76.768620
point1619	51.658343	0.714311	77.470680
point1620	74.778042	93.169359	89.590977
point1621	76.942323	80.118056	37.961745
point1622	69.979553	81.390086	95.101993
point1623	11.362631	79.196710	8.717714
point1624	82.508109	36.021765	65.927799
point1625	85.156829	58.013630	82.626418
point1626	8.549592	46.882236	84.995866
point1627	65.672464	90.389967	94.294606
point1628	96.165301	39.326730	44.458747
point1629	89.420901	7.492724	37.248504
point1630	7.919350	54.032517	36.834944
point1631	2.027283	21.527156	60.329616
point1632	55.142549	53.841170	96.790875
point1633	92.794088	86.419755	95.726461
point1634	21.671769	92.740018	32.030303
point1635	8.164181	71.597742	78.120343
point1636	53.306532	89.320649	41.498992
point1637	92.867881	17.505159	29.434661
point1638	47.825233	9.154447	0.934587
point1639	11.038631	34.430551	59.072889
point1640	0.577669	77.545321	5.067192
point1641	94.516470	29.137678	29.613104
point1642	93.248795	2.682258	26.403659
point1643	39.298939	1.429382	68.503398
point1644	21.832355	93.942100	16.803799
point1645	50.891645	13.791614	96.231426
point1646	12.772413	63.738174	88.377531
point1647	52.454308	49.148937	55.545315
point1648	57.081065	89.902581	59.274980
point1649	42.138792	16.991711	40.767904
point1650	86.466513	96.196111	20.813957
point1651	59.638047	38.111838	6.347944
point1652	60.302406	25.855049	21.517402
point1653	36.034302	40.145730	87.305730
point1654	51.589463	66.486763	75.745401
point1655	22.521813	31.633216	97.352316
point1656	72.579411	82.420634	19.450897
point1657	57.286832	76.884972	28.072769
point1658	17.359386	0.265726	30.503467
point1659	16.578064	84.254351	72.449166
point1660	58.294890	16.339895	9.160184
point1661	15.681987	37.125208	21.628872
point1662	89.565555	69.429461	96.148107
point1663	46.085272	48.969537	61.503216
point1664	40.504324	40.721357	62.246208
point1665	13.372320	69.614837	4.871834
point1666	87.362491	61.447631	62.785934
point1667	26.360702	17.454603	38.270334
point1668	61.374093	64.952661	68.829386
point1669	1.442506	14.451919	83.623753
point1670	15.519767	81.616936	89.955347
point1671	10.668989	65.773541	36.810102
point1672	8.005942	41.467537	12.095410
point1673	59.013661	42.518776	53.777994
point1674	65.003399	60.749067	56.554327
point1675	74.211282	77.595999	14.288712
point1676	33.289764	48.641681	89.408598
point1677	53.438645	28.967693	40.217299
point1678	29.184407	90.475530	85.004585
point1679	35.494421	56.690644	81.326759
point1680	38.664260	35.158249	58.234068
point1681	44.672570	86.506781	48.851974
point1682	34.729391	22.130373	63.414911
point1683	5.381756	37.668005	9.317635
point1684	81.039209	93.128113	49.294514
point1685	14.102296	17.138033	1.279741
point1686	13.067783	35.033381	23.057572
point1687	65.579390	41.185402	27.894382
point1688	67.370018	16.053517	48.716564
point1689	31.004541	6.989849	83.174331
point1690	83.781710	68.655959	28.711426
point1691	77.474424	93.310342	55.726394
point1692	42.649037	18.418823	80.192039
point1693	11.171079	77.792367	88.928335
point1694	7.207816	17.635136	54.459434
point1695	75.753612	94.837841	8.430114
point1696	69.900867	71.183109	86.918331
point1697	77.731607	58.455429	64.470914
point1698	49.124523	9.439360	73.375080
point1699	73.952304	76.666108	80.084451
point1700	73.800907	34.194974	70.259802
point1701	69.372788	45.753885	10.739210
point1702	34.948436	75.255085	0.863141
point1703	15.609901	69.119915	0.858218
point1704	70.303216	28.450790	48.602150
point1705	92.839217	68.607762	35.722100
point1706	86.467545	40.508646	64.543346
point1707	47.431068	90.868047	69.977856
point1708	56.847721	52.863911	14.598913
point1709	24.870922	17.303418	28.889424
point1710	36.975198	9.769990	30.545976
point1711	59.582709	68.640169	20.915344
point1712	37.719411	90.916583	15.697819
point1713	74.864361	12.996733	94.493948
point1714	59.020928	40.869366	16.386603
point1715	94.064097	82.316527	4.591233
point1716	48.972776	14.976300	24.138924
point1717	80.400290	43.989471	29.823139
point1718	54.732185	24.370119	53.896573
point1719	50.675330	23.346778	74.741365
point1720	67.629087	87.885135	53.411370
point1721	97.660113	20.491947	95.381581
point1722	21.535602	93.069271	53.816840
point1723	89.928808	47.193696	4.529511
point1724	51.601482	29.515184	93.017929
point1725	37.507538	90.121981	24.786990
point1726	65.745688	79.072082	37.269907
point1727	72.108882	40.120976	13.538941
point1728	36.790923	58.625391	37.634018
point1729	55.432590	3.778383	31.917950
point1730	1.373853	71.828256	60.478927
point1731	24.932401	95.187233	56.250457
point1732	47.222061	3.822820	35.959532
point1733	15.663521	61.145064	36.339544
point1734	50.265389	97.813537	24.686595
point1735	72.413734	40.634501	4.530609
point1736	65.645445	8.691015	92.963698
point1737	9.211076	13.147014	76.323901
point1738	32.706713	11.570942	87.493673
point1739	18.579041	87.778321	93.236677
point1740	66.984959	9.299731	28.726022
point1741	34.587651	43.201844	90.954232
point1742	41.322163	92.475571	34.832577
point1743	66.960926	36.771289	36.692468
point1744	12.519759	51.770978	28.514445
point1745	82.610069	2.640661	92.688870
point1746	85.669171	87.818958	62.754462
point1747	68.785612	32.799580	61.636626
point1748	26.093385	55.990471	10.774582
point1749	16.642496	57.983594	15.919372
point1750	66.082729	77.676915	6.454347
point1751	16.685959	51.273248	93.102238
point1752	63.183851	23.150567	20.910374
point1753	2.560431	65.572454	93.857384
point1754	4.761256	5.969571	77.462664
point1755	78.378846	66.622801	90.167952
point1756	17.640607	86.665558	41.431881
point1757	70.647504	35.168229	77.104844
point1758	58.661858	8.157047	42.744904
point1759	13.522943	0.514530	31.000606
point1760	82.534525	73.491096	65.900780
point1761	95.679867	48.476547	35.911847
point1762	53.822294	6.515938	1.619772
point1763	87.119036	92.004914	35.432741
point1764	90.101379	83.591355	15.406945
point1765	51.741316	81.131211	32.282935
point1766	18.677122	65.401408	89.584792
point1767	59.902710	91.315772	43.178069
point1768	11.129634	58.148438	2.740588
point1769	6.710070	48.809672	47.031759
point1770	79.568588	82.078547	86.782887
point1771	23.130021	49.186437	8.560421
point1772	84.915466	30.482351	51.040219
point1773	53.788877	66.715687	66.132769
point1774	78.771265	14.249910	60.233043
point1775	26.486632	64.052950	39.443168
point1776	65.139370	45.690952	38.827905
point1777	18.617266	30.457805	35.547764
point1778	18.117537	55.189062	8.573965
point1779	74.799384	37.815071	87.753577
point1780	5.228655	5.837948	57.438728
point1781	51.688976	88.037581	79.020208
point1782	13.462748	89.411098	46.181546
point1783	88.610649	53.282746	68.984893
point1784	1.242635	78.616419	70.197303
point1785	64.903082	78.009681	90.312608
point1786	81.163513	70.047591	96.944273
point1787	4.795677	57.740383	0.747403
point1788	73.842799	59.243021	60.439910
point1789	67.716500	92.612490	22.282313
point1790	60.764034	79.159045	69.515241
point1791	56.778028	95.967484	24.977289
point1792	5.153772	97.340234	54.748885
point1793	86.704170	45.209142	46.134787
point1794	50.571368	69.428640	60.098688
point1795	92.967274	93.905805	68.866666
point1796	53.334067	22.694019	31.389574
point1797	66.737468	50.645194	2.419712
point1798	56.980189	16.864475	42.768996
point1799	43.231600	17.687395	25.056630
point1800	53.890000	49.843041	43.321634
point1801	79.860247	81.078119	26.373145
point1802	84.440792	6.148274	50.493225
point1803	82.754507	25.627221	97.811438
point1804	36.597506	38.627238	4.509392
point1805	21.387646	73.710566	86.413506
point1806	7.263623	64.611898	40.156477
point1807	69.943816	25.411684	10.377481
point1808	93.286621	12.806031	26.350663
point1809	48.365687	37.722037	28.610237
point1810	26.457521	15.898513	44.378737
point1811	40.805190	81.008289	62.716831
point1812	46.773333	0.853762	54.141526
point1813	77.085854	3.066955	67.999575
point1814	1.981558	28.629396	17.929914
point1815	20.414523	66.650537	16.408142
point1816	44.251833	18.597906	72.245429
point1817	85.767127	29.934158	45.838552
point1818	50.170297	69.717609	96.926087
point1819	45.236298	71.094722	71.616881
point1820	69.226531	76.718085	52.013312
point1821	91.326668	15.574664	8.022170
point1822	72.047951	66.543637	3.894763
point1823	48.161759	63.460857	70.073873
point1824	36.494460	47.595622	48.145783
point1825	48.751030	72.063439	84.360940
point1826	84.725567	42.072094	87.413331
point1827	17.166683	97.027672	46.774575
point1828	38.748246	42.399784	40.861318
point1829	23.853257	43.182933	97.705892
point1830	22.489897	78.643669	15.593322
point1831	78.804243	11.402353	85.443907
point1832	7.014071	41.700372	77.513566
point1833	41.387735	91.171013	94.034327
point1834	6.496776	13.825419	88.266727
point1835	69.837299	84.436498	47.819030
point1836	66.932611	32.874523	21.935492
point1837	62.365438	10.627772	81.245484
point1838	38.558579	44.862279	79.316952
point1839	33.671080	13.501337	79.511148
point1840	7.205945	15.698687	19.435545
point1841	42.757816	70.619589	33.834864
point1842	40.746882	67.892081	21.042298
point1843	7.433593	89.080635	56.403723
point1844	5.876318	3.413760	79.843543
point1845	37.948955	73.221116	87.185585
point1846	72.493455	27.265964	30.833943
point1847	48.207590	82.766970	1.819986
point1848	17.584991	43.380804	53.196543
point1849	68.444971	9.570471	96.422309
point1850	71.253073	20.740017	21.262587
point1851	30.997865	1.151867	75.704374
point1852	18.647168	15.493356	58.421925
point1853	44.653800	57.002327	65.041871
point1854	66.963063	34.560019	3.230963
point1855	65.826554	14.720572	67.700503
point1856	0.109434	83.404261	13.738514
point1857	14.540313	20.671312	53.850145
point1858	59.663665	70.404425	73.220528
point1859	87.176639	35.911078	80.960091
point1860	46.687108	81.936319	82.360206
point1861	92.437195	16.770704	63.598245
point1862	33.124706	64.684411	32.494954
point1863	4.850052	76.077370	90.577214
point1864	37.419210	4.384335	73.827485
point1865	29.015611	11.369366	27.645476
point1866	85.228943	33.917148	95.042929
point1867	75.311475	94.953858	14.484964
point1868	8.550378	72.064077	65.631642
point1869	76.228972	42.092920	76.781381
point1870	14.494161	26.397046	40.203224
point1871	12.422064	64.871670	3.254817
point1872	64.016974	22.001082	78.160897
point1873	69.976200	66.047065	95.151584
point1874	41.547273	55.555781	47.870543
point1875	91.042236	73.624894	26.506330
point1876	47.606747	90.449670	37.525507
point1877	95.211233	34.298953	15.080481
point1878	84.978074	44.031198	66.542381
point1879	4.392420	55.482398	54.391156
point1880	37.173120	34.155443	91.394503
point1881	96.163595	5.006612	56.750045
point1882	92.590783	10.764586	41.790083
point1883	3.479299	67.886087	11.096009
point1884	17.230377	28.053375	11.408676
point1885	50.589815	86.955466	47.876924
point1886	19.144947	35.791640	11.106125
point1887	76.631954	43.779492	46.810771
point1888	64.214212	15.930843	47.601390
point1889	51.501553	58.868887	92.142357
point1890	13.937623	73.122126	72.997218
point1891	16.083084	45.923962	0.782460
point1892	25.270214	48.078346	84.415769
point1893	2.978335	25.443713	87.264554
point1894	16.584121	57.087025	82.370529
point1895	45.978452	3.776340	30.086552
point1896	92.081503	30.638472	83.823681
point1897	42.920707	34.517658	39.975118
point1898	12.749770	76.082931	23.440660
point1899	97.815142	90.974397	58.496946
point1900	95.989568	72.778191	24.090063
point1901	69.272745	64.740651	30.304639
point1902	42.973394	73.935097	23.640760
point1903	94.059749	80.642198	91.923526
point1904	83.934086	22.860397	17.137711
point1905	77.288625	53.851862	87.649579
point1906	48.469871	87.221963	14.732370
point1907	47.234833	44.088911	29.001889
point1908	50.265423	19.716745	51.351206
point1909	60.503374	17.147066	21.413895
point1910	37.057010	32.787084	72.091288
point1911	45.753484	61.479402	40.262373
point1912	2.553889	84.090579	72.202132
point1913	7.973005	15.164621	22.100811
point1914	40.808556	70.113713	40.452187
point1915	46.143233	58.825651	95.526302
point1916	24.123121	62.132128	54.877264
point1917	54.225576	46.226997	27.542586
point1918	69.074690	58.134740	42.326065
point1919	70.818700	39.411330	63.497265
point1920	87.463106	83.517666	70.911916
point1921	22.885937	42.768437	70.079689
point1922	60.786596	14.335409	95.644827
point1923	23.866868	34.916778	29.911787
point1924	14.005268	2.192814	91.538387
point1925	88.262587	38.234873	29.131607
point1926	34.799975	7.656038	55.118556
point1927	33.018011	91.885576	92.219880
point1928	22.652399	33.530190	15.641102
point1929	57.299868	70.624018	18.108708
point1930	73.655980	21.720397	33.795011
point1931	7.993874	48.910110	46.261484
point1932	39.851788	34.580117	20.774569
point1933	50.477555	22.297929	25.372735
point1934	11.706080	24.685157	22.919615
point1935	71.058547	81.541750	9.080860
point1936	10.550704	22.439150	77.749985
point1937	53.155066	26.311261	40.723716
point1938	64.112982	72.614160	59.352856
point1939	24.111824	92.838162	3.962105
point1940	46.681327	10.600671	73.901291
point1941	13.056129	10.717405	80.115717
point1942	41.461224	58.299374	22.570787
point1943	19.161725	58.486753	74.391535
point1944	32.010883	8.721020	14.622995
point1945	54.048286	1.553436	97.764450
point1946	70.556710	42.265194	70.248056
point1947	65.365698	62.180720	65.753448
point1948	16.244655	58.289786	33.377408
point1949	93.208482	33.360050	58.049551
point1950	1.268400	28.411705	1.833685
point1951	16.555977	9.433193	75.230507
point1952	14.428381	77.768379	86.686585
point1953	88.012845	46.747064	94.185017
point1954	49.184490	96.538170	76.421814
point1955	89.037583	94.154357	51.923351
point1956	82.630886	94.728494	74.382550
point1957	96.911651	24.767616	40.456366
point1958	4.505647	16.677685	23.158223
point1959	4.153010	5.941783	85.418126
point1960	65.504827	38.159907	82.423174
point1961	28.543632	12.345587	8.764939
point1962	73.958926	90.871327	30.987376
point1963	36.691547	97.145393	1.086035
point1964	35.085693	90.991541	23.261960
point1965	5.341391	22.253900	55.660029
point1966	72.652951	77.370948	27.777776
point1967	79.725372	10.474079	96.073706
point1968	34.251516	64.647099	92.640813
point1969	12.201195	73.911603	91.743266
point1970	66.097460	76.252707	82.287984
point1971	96.648773	79.117548	87.998911
point1972	2.492348	2.200003	15.429063
point1973	0.193167	50.329568	44.426945
point1974	32.250308	23.370115	35.423437
point1975	81.062204	1.482804	62.820143
point1976	27.757881	35.185284	53.618191
point1977	68.921117	49.471059	17.710411
point1978	49.244762	8.828272	42.660921
point1979	43.471834	52.443964	41.150881
point1980	87.863502	56.287588	56.597560
point1981	79.866903	46.713517	54.762044
point1982	30.315894	79.761649	74.412451
point1983	78.608900	75.178783	14.140690
point1984	92.636098	54.070411	39.636928
point1985	4.845521	93.541431	57.608973
point1986	89.555129	86.128658	64.327865
point1987	71.215661	18.460220	48.244357
point1988	61.800050	41.311001	46.011532
point1989	1.636631	86.403197	85.875058
point1990	64.976833	72.336925	75.189088
point1991	12.234810	77.347542	21.503508
point1992	67.411938	21.896123	72.692655
point1993	90.097449	2.067460	22.958005
point1994	86.649189	7.840351	95.900380
point1995	6.121009	72.124632	86.833604
point1996	58.839409	59.670512	43.522768
point1997	77.332304	5.340087	97.696122
point1998	91.560000	56.184887	66.011611
point1999	58.585571	48.177822	56.876420
point2000	28.555421	78.720751	68.549294
point2001	85.811016	8.298830	5.132734
point2002	0.570317	1.015637	28.158362
point2003	12.525871	61.207578	92.715554
point2004	85.593571	24.133501	14.768231
point2005	70.960888	79.652224	49.952741
point2006	43.165315	97.126644	92.270556
point2007	97.593125	22.839656	75.621786
point2008	14.798484	16.067187	82.988234
point2009	97.729298	44.648197	40.219716
point2010	73.441209	0.678424	96.648154
point2011	33.666686	90.458207	24.185959
point2012	30.412292	36.243793	45.914678
point2013	43.777807	4.501002	34.859523
point2014	53.762961	45.707250	42.321889
point2015	93.868664	63.799693	34.545845
point2016	51.447766	68.092171	61.637412
point2017	18.798109	25.414759	84.359183
point2018	51.608257	94.071884	38.611287
point2019	23.217899	92.566035	94.747878
point2020	24.375786	50.888625	10.490006
point2021	97.846684	38.549170	76.608861
point2022	55.119306	76.795047	22.679703
point2023	82.612852	91.314881	62.378129
point2024	89.973261	41.859555	39.888895
point2025	53.041787	20.207611	22.587827
point2026	34.153803	86.465680	25.427854
point2027	78.201462	67.905870	96.082457
point2028	76.574650	85.626043	56.136580
point2029	94.820254	47.773720	4.359575
point2030	6.725274	36.556203	90.437707
point2031	74.091803	55.813077	8.225582
point2032	17.714682	66.882931	19.876704
point2033	41.811295	61.396335	62.895382
point2034	46.247816	27.152467	58.369694
point2035	69.118360	61.906849	52.734894
point2036	41.398519	72.759996	34.755906
point2037	92.687985	66.598394	9.088794
point2038	5.818439	73.856717	33.101237
point2039	6.744221	46.558018	51.278319
point2040	57.470876	26.767899	59.930446
point2041	61.269657	44.395177	63.904544
point2042	37.609997	64.262966	34.970629
point2043	32.533630	18.662654	67.839151
point2044	49.476272	30.930806	54.501134
point2045	9.092502	34.400539	71.730141
point2046	41.004990	60.405523	63.138807
point2047	58.139751	64.465619	24.120410
point2048	88.135811	43.463472	92.054402
point2049	59.547290	30.040588	66.243218
point2050	90.363530	66.414996	89.120492
point2051	75.297921	39.051266	40.585140
point2052	58.767377	24.606352	50.843254
point2053	65.178795	66.598322	74.072976
point2054	39.091933	51.458159	63.088754
point2055	21.660408	83.513453	16.660414
point2056	29.757697	1.532622	47.831274
point2057	70.370129	95.184338	18.621194
point2058	68.660200	19.198575	66.037978
point2059	8.081973	47.705318	1.610422
point2060	75.930500	51.319127	24.612739
point2061	11.847179	14.237032	54.724905
point2062	45.016539	71.126690	34.450235
point2063	62.509158	73.787929	22.173103
point2064	28.390609	5.474897	91.932417
point2065	35.711157	70.288801	27.339620
point2066	1.314355	40.614149	16.452471
point2067	16.188084	4.471648	36.058659
point2068	95.244299	1.821698	34.370531
point2069	20.424833	71.507908	77.595557
point2070	83.789308	7.811780	12.756540
point2071	45.235700	51.722396	30.193918
point2072	8.871420	87.226638	92.933843
point2073	53.166044	61.115634	83.269203
point2074	13.378509	88.445487	42.947385
point2075	68.748413	49.152578	29.481599
point2076	90.550621	36.832637	50.231258
point2077	9.444036	20.285443	63.945981
point2078	86.236297	91.931089	75.664881
point2079	22.150964	68.423082	43.564930
point2080	24.530824	45.993820	17.821653
point2081	44.412316	13.162511	88.488383
point2082	22.572072	35.551123	49.812039
point2083	11.543369	61.803784	86.033576
point2084	27.157463	92.803557	51.220040
point2085	52.808581	81.365904	19.510485
point2086	93.490200	85.920324	42.971860
point2087	0.996941	63.620311	36.829786
point2088	40.075757	90.468945	6.290508
point2089	47.174033	36.334006	4.205858
point2090	56.490426	9.761160	85.294362
point2091	4.913146	47.405175	10.689103
point2092	62.765500	77.378827	96.600506
point2093	95.936145	20.868381	87.155847
point2094	27.870736	32.820390	54.147390
point2095	85.975265	87.186240	12.059702
point2096	10.464954	13.035381	91.801202
point2097	62.613590	39.695698	61.529831
point2098	83.378726	69.240775	25.971970
point2099	1.774530	22.011437	96.485871
point2100	50.484848	23.723536	0.063182
point2101	72.944866	57.157527	18.334394
point2102	6.759161	77.182389	4.535793
point2103	97.430791	81.260788	23.626554
point2104	0.518280	78.041933	51.345924
point2105	14.993543	72.697049	43.201257
point2106	12.586150	72.959265	16.674971
point2107	46.321302	89.590528	27.434131
point2108	33.044878	44.236777	83.247092
point2109	61.204325	53.056378	42.735610
point2110	11.373469	23.465704	41.931688
point2111	30.008232	1.131088	74.919582
point2112	10.512043	20.444715	51.346519
point2113	76.331383	28.380036	24.039501
point2114	23.659164	96.312237	35.477125
point2115	19.457091	44.495666	3.887813
point2116	65.743955	86.110910	44.341242
point2117	62.404150	15.701097	21.690876
point2118	46.305834	85.519443	39.142391
point2119	21.789595	61.359904	58.708983
point2120	96.403789	21.391102	8.962970
point2121	9.848397	7.129316	31.078825
point2122	25.571629	55.635004	56.380127
point2123	63.966279	88.057920	55.215019
point2124	15.887493	52.769080	47.512325
point2125	30.177243	39.058401	21.854307
point2126	53.895053	22.170824	12.620398
point2127	47.614882	91.579074	59.497326
point2128	7.969493	65.812863	44.617723
point2129	14.131499	61.344253	21.366362
point2130	61.383806	29.787178	69.350936
point2131	57.886528	80.201054	73.435334
point2132	41.323475	15.066767	35.860326
point2133	35.140703	24.840509	28.565637
point2134	26.519924	53.849537	59.830631
point2135	0.941127	86.945810	44.201559
point2136	72.930206	28.395729	97.506141
point2137	55.221355	69.109842	90.637681
point2138	8.830433	56.493467	13.988630
point2139	87.089219	54.986058	60.029416
point2140	74.461380	25.444369	63.701326
point2141	2.299540	90.074264	81.108051
point2142	4.238613	1.786615	22.001360
point2143	64.109854	23.546544	2.405086
point2144	39.461115	56.140762	58.802075
point2145	24.327105	88.759178	57.182591
point2146	95.743563	50.811488	59.378322
point2147	1.800743	71.108610	89.242268
point2148	70.982106	77.689957	22.016152
point2149	1.878809	50.966043	86.518828
point2150	88.300817	23.828606	91.540946
point2151	9.125329	21.813900	14.509603
point2152	59.634943	6.343236	82.519864
point2153	30.172355	34.089128	58.544883
point2154	67.317774	6.121001	12.520920
point2155	18.040837	71.219129	75.270909
point2156	34.046681	52.323996	71.828004
point2157	20.108824	7.144827	70.822012
point2158	10.085045	10.616131	97.518912
point2159	23.093348	12.473596	17.320649
point2160	64.300859	2.843307	11.945594
point2161	83.422711	9.234901	97.599207
point2162	29.661195	90.465053	14.697277
point2163	18.014085	5.361613	65.379359
point2164	13.015657	42.803788	51.326317
point2165	95.429219	73.411319	78.137733
point2166	89.960715	12.601164	61.557224
point2167	35.772702	65.464935	2.774049
point2168	64.602687	4.534945	58.925276
point2169	81.108880	56.179688	84.811903
point2170	3.985702	18.127166	65.930677
point2171	18.950336	66.817936	11.364241
point2172	33.249004	18.807243	73.696891
point2173	15.365532	6.412738	89.917717
point2174	37.162498	44.085196	29.417992
point2175	2.136175	41.608825	52.031041
point2176	49.102140	80.677424	65.554599
point2177	55.860230	1.685317	80.761322
point2178	60.450028	88.825935	53.861827
point2179	92.414025	67.278554	46.919874
point2180	41.800204	46.616410	74.957760
point2181	73.864901	12.086215	30.098497
point2182	29.459110	48.179069	56.732258
point2183	78.675227	92.309776	45.361927
point2184	45.824500	8.399228	25.807206
point2185	72.011829	86.177490	9.994455
point2186	88.764475	0.027467	51.387933
point2187	8.599580	42.294194	79.973541
point2188	62.275106	40.370926	69.047361
point2189	41.189424	95.102703	83.971058
point2190	51.324347	41.678904	47.024394
point2191	23.595108	40.529125	58.340538
point2192	79.396462	70.731453	12.196480
point2193	52.591818	48.314529	22.156222
point2194	84.120953	65.842970	15.059121
point2195	72.876582	61.228385	56.481159
point2196	92.475300	72.680511	13.019297
point2197	80.873305	6.332838	22.721668
point2198	77.013671	83.139515	41.539813
point2199	60.252319	60.214200	17.758849
point2200	4.118947	33.144096	14.559361
point2201	93.983844	13.464403	66.754480
point2202	25.947621	30.540370	53.865281
