59.931993	25.570208	38.304563
34.511162	41.402043	51.689710
75.565542	68.818363	4.009416
16.475895	63.761480	62.300706
29.404563	10.206414	49.754859
22.814092	66.242335	44.493809
73.661134	63.277412	40.982577
47.340163	0.154820	36.392425
49.440934	23.747745	32.066112
43.976487	11.141102	28.185934
0.052106	24.372774	72.129561
32.958317	74.379263	19.529961
21.384631	36.234879	74.909455
94.842646	24.824595	42.485132
44.356219	83.378314	86.728644
20.943740	83.517417	25.486409
42.043173	72.555899	64.851281
88.733290	73.977240	64.294471
59.404183	94.955611	35.850267
45.924700	59.456412	97.310008
3.690301	51.648153	86.065111
60.269442	92.858134	60.470747
94.663994	22.515439	12.984839
63.065895	29.570978	37.345304
32.115541	51.013061	3.623047
56.467139	44.933316	25.849767
1.827526	5.288279	77.775140
17.471061	43.868143	53.666666
18.102883	2.703586	28.487751
46.212694	45.061665	25.923195
19.925674	58.806537	64.602337
73.302613	85.910492	46.005249
40.712730	61.321289	64.377650
18.080949	8.481013	30.174260
46.715864	14.313267	16.901674
13.978325	4.030832	41.770661
58.684732	17.044993	95.008630
23.014759	55.292819	29.473568
46.666905	50.671351	78.286674
52.033314	39.621864	9.136819
57.597958	97.759306	84.817920
7.699189	55.863371	7.250400
8.748622	79.932451	25.099492
31.530543	55.412206	12.861748
40.042280	92.014342	28.455619
9.863990	37.374597	80.559641
6.842148	79.650955	78.682524
53.041761	89.779634	16.182287
19.223960	21.639358	5.391542
9.471998	55.673100	9.286399
49.507394	87.347300	37.229696
86.027591	40.741391	5.678911
93.012352	50.673113	67.359660
4.812293	4.151018	47.421228
59.531816	55.006367	32.859071
71.575238	91.741001	29.985321
82.025335	19.064611	35.064037
2.702556	92.613168	62.080357
76.115037	97.811710	13.346621
3.698176	7.637541	27.380451
22.891264	21.423608	45.705460
27.358730	3.627096	97.145820
14.621464	92.495184	44.018632
3.756400	1.781439	23.221700
37.712258	36.568117	90.242558
37.419631	41.399607	40.013254
21.883719	39.863155	84.704470
20.293877	30.283974	66.819890
12.041885	96.528260	49.721828
47.075984	53.805343	0.436678
39.549113	5.894415	74.062136
40.235536	15.270676	64.928083
25.197711	38.775638	24.770505
64.987797	29.255853	71.081584
93.550274	84.986384	50.638414
90.744276	53.583452	93.708930
7.312800	8.236959	10.456280
58.174752	35.694049	72.300105
64.156582	22.631371	94.969197
14.713056	88.012469	10.952804
94.885485	15.160654	90.457676
44.090743	50.535420	91.806468
18.131659	1.296391	82.236620
50.318221	74.359516	32.281556
5.685717	59.624499	2.015542
31.153268	16.564524	4.609571
25.246124	27.683929	71.360581
15.686471	37.345176	41.790379
67.109871	90.975500	32.512115
1.184371	59.279726	68.874406
76.662187	23.260188	9.668378
9.346390	94.963433	87.531998
13.194797	96.653706	8.743500
15.273578	18.084678	44.400437
59.064670	75.938951	56.574009
65.893225	53.227139	82.892425
1.535418	43.054041	9.401657
49.657225	11.153366	3.460854
33.743734	17.122701	38.006188
9.740954	44.088372	88.347056
64.643606	7.140776	97.341592
46.081347	86.333348	59.631593
14.586513	6.261851	55.611787
91.295565	65.161237	28.880471
22.168508	7.988420	61.524605
47.503632	48.880459	82.483733
64.262792	57.985374	59.887976
65.550908	85.799435	28.353450
79.918612	33.454272	69.471604
30.010195	41.602859	24.142885
87.095577	44.698072	6.366538
34.360065	10.241940	56.454413
10.571011	71.918097	33.369702
62.361263	97.232900	18.446669
94.082823	39.417260	33.336506
22.063298	83.996462	20.537384
4.961630	74.032439	35.981328
16.094653	23.788789	7.110262
49.844761	49.704822	7.288739
76.167948	95.769648	85.849864
27.817936	20.862999	25.762594
17.603865	81.313065	4.055400
9.303278	34.932596	24.215607
28.127270	67.710228	36.832239
7.076747	84.876056	72.001142
72.374660	76.078806	76.711769
63.797410	18.900643	29.573891
50.350945	10.194332	57.988517
9.543607	42.736648	17.630392
22.648166	8.302956	93.631762
34.399244	39.380937	24.848384
18.033908	9.039279	47.562446
94.625334	61.655099	0.554821
59.483032	64.076898	29.790970
68.806926	61.303628	82.890753
62.974701	4.167548	10.046359
29.618698	16.658448	17.342866
46.587076	46.817364	79.161363
90.641877	26.479793	50.233828
80.688674	28.138286	27.238352
4.350153	84.798043	47.753977
86.503005	70.708216	49.954278
85.806070	71.533000	2.155693
96.773173	26.030052	96.233876
15.576755	38.242610	33.401324
25.381770	75.212010	70.540206
9.928580	85.270145	36.160869
56.254902	31.257539	46.389843
86.781406	60.137729	63.358368
82.665759	33.866540	72.559776
21.434282	69.727371	20.181945
3.141126	50.614930	92.404820
1.124481	45.570213	91.906763
1.674836	89.901880	72.638488
63.214446	69.372762	1.539138
47.751290	53.467918	68.351303
2.725384	95.819286	80.699067
37.138012	6.482277	62.876391
17.048158	65.624743	58.550571
2.029358	8.357674	45.214951
68.400711	70.500132	9.329438
26.274189	17.902295	34.956743
77.706238	28.733823	15.043627
36.897959	54.060487	45.545035
62.082965	25.021661	21.309922
97.254825	9.008165	48.143593
79.410450	8.182426	19.392214
6.552415	9.749450	25.595385
57.028114	26.575204	71.642763
48.607711	92.083873	9.158025
29.833921	17.165789	77.880386
26.700914	96.716846	41.617000
70.280701	11.699457	7.807237
96.402776	78.659234	1.545263
81.167958	33.355631	15.320925
93.747102	92.099916	43.958940
15.046061	51.841502	53.657165
70.277303	96.078534	74.107657
68.044019	28.047868	97.207569
49.526111	13.195925	34.816010
57.250730	16.742163	51.443975
32.709259	19.581864	93.585369
27.170967	59.879317	88.913735
17.375744	9.357065	18.144356
5.527699	42.326431	2.442233
28.004975	40.522089	0.852171
79.368717	20.812239	39.419733
1.045010	62.157469	80.878256
62.720461	63.229069	1.801348
93.537638	32.696976	84.329079
39.507876	94.951149	69.816408
8.381891	76.498344	31.851224
59.968895	70.617549	7.232448
58.556213	20.161393	40.306079
26.974263	78.806273	2.874212
96.646058	72.416975	71.795029
22.801963	10.277088	66.244675
70.996015	91.183502	81.589834
6.035743	53.502830	17.023433
9.169582	1.325313	91.579056
3.546659	11.699758	13.750412
74.094318	34.224203	16.706122
1.124260	31.961223	30.827096
56.098929	59.598538	27.591970
15.008660	61.141311	13.746511
4.757670	29.021712	83.920890
53.133673	29.870946	85.144098
35.128763	8.962520	84.775848
80.616643	3.805205	44.237430
89.629801	50.343322	74.301321
36.645649	28.743049	31.692862
91.778505	42.868349	91.471022
44.598928	44.060216	11.417522
27.538126	2.165405	20.797749
84.083319	12.319916	67.994760
60.563839	82.243708	78.508338
9.922119	78.333535	77.541516
25.948568	91.270713	18.974319
15.412155	51.308458	80.157492
2.686890	20.588431	57.856903
17.098244	53.538579	35.546713
57.525306	52.008374	14.785604
65.704761	97.916865	35.108606
40.911775	26.708148	61.135410
73.725173	14.287570	51.209536
58.688127	12.063655	38.839893
57.464375	4.366976	40.694808
9.085180	8.164674	22.488505
78.587748	22.907327	62.093896
37.905649	83.450865	35.483781
32.271733	71.608627	27.038107
93.224973	81.791023	66.279859
19.235873	75.407015	73.124152
30.085276	90.715963	2.630464
13.097209	77.713223	94.692820
15.272995	46.519071	86.015984
13.216481	16.595792	29.438378
59.377381	95.578291	65.040262
81.886452	74.648357	65.544359
55.848059	22.526213	92.183748
28.268502	45.628818	43.118699
77.689458	46.716884	89.377432
58.897978	42.962470	69.592391
5.266190	78.554513	86.601473
96.095979	3.470080	7.829571
91.782819	68.103087	60.407866
25.721261	29.071371	70.124773
46.541308	94.593404	11.311756
57.692041	92.379467	18.303766
72.761315	39.926977	75.041415
37.280973	80.515150	22.215205
19.947513	2.270429	44.648072
77.129267	35.376293	63.148492
33.151765	14.470570	21.998920
75.113092	62.389292	40.659223
33.233380	67.830263	27.105789
78.833623	45.526267	93.597126
95.078433	87.398606	95.217307
61.621488	53.336853	84.277944
25.150084	24.021032	65.998328
55.693481	25.396933	58.219409
20.977506	48.899127	63.202339
25.187028	86.704923	36.574934
97.085428	48.869307	52.017708
82.570205	50.257172	22.452067
44.214754	57.654070	78.159875
77.088650	74.862191	43.353626
32.473512	2.611147	3.476667
97.805484	95.455926	30.785246
82.644460	69.631539	9.877072
77.191273	74.580396	49.649734
30.470995	57.462023	19.798861
66.496875	50.914279	86.536054
37.747848	15.871268	0.581221
43.603944	84.495646	40.245764
94.474810	78.596907	33.322903
33.456035	15.404523	77.867533
87.836576	89.629668	38.099976
64.452721	16.888518	90.435019
79.291520	7.301351	33.095686
97.303199	24.278992	24.678478
40.576529	11.693392	28.514907
72.787719	47.724874	81.572781
73.589139	52.467644	37.128061
76.874021	77.829572	59.241956
5.102902	19.117227	37.306797
7.999006	68.982294	15.463995
3.459870	89.335230	5.595935
78.006162	50.660433	94.659235
95.029562	63.403485	25.160675
0.022135	65.276036	49.085393
36.031875	60.219209	43.883089
93.626328	16.065746	21.379026
67.502999	26.535473	65.668825
77.409222	78.525320	85.605978
59.382346	13.396610	83.400973
16.537801	27.423249	9.467853
22.072242	2.632793	51.177472
56.247124	0.508504	54.415129
12.162355	24.074240	0.073218
70.516071	1.091306	69.383660
58.817125	3.290603	77.016180
29.415356	76.814777	26.796330
72.917041	79.774969	53.855270
55.605541	31.192735	58.549339
74.759010	2.280941	77.810488
59.990783	21.667608	94.514606
5.642666	62.775638	13.628919
21.425201	30.105186	56.741775
27.024142	15.060562	13.421637
84.565406	38.534148	86.329069
15.227687	91.220880	71.121584
84.336829	67.077433	28.132751
87.499417	45.229310	28.792553
50.298051	83.728700	21.540951
5.483312	59.863335	79.314356
23.040121	58.291252	0.021391
43.502446	83.817400	60.747223
55.801477	6.500796	42.861435
65.950597	91.472740	59.526246
73.231582	19.751999	12.060465
15.181879	32.860437	91.878221
26.385839	71.952792	89.399022
16.292850	36.287481	92.670409
34.727062	54.709131	38.338236
55.323797	48.594388	96.188395
60.577711	24.038716	96.399932
4.219830	34.590861	69.640222
55.750525	1.557400	83.017526
30.789290	36.202437	11.581965
47.383384	58.039676	67.022958
17.048183	22.254748	80.753262
93.292625	26.458862	27.481646
50.443401	94.739837	95.716262
91.625659	89.998571	76.148415
87.238428	51.763584	29.824512
31.153489	9.370917	15.839220
15.616147	27.432337	76.192472
60.591985	17.937859	70.267738
12.920788	19.581708	87.203678
59.779158	58.150567	67.750104
43.388279	82.064448	74.516703
95.878489	81.859521	20.802316
74.546433	17.944071	92.060795
71.978682	4.576790	71.261506
62.698856	86.020994	72.717003
52.488991	46.465725	22.150473
42.047450	96.761876	43.733765
42.009722	45.655087	82.675316
79.395845	82.701600	22.108170
56.872426	0.525175	49.227327
88.921992	90.754787	52.171906
96.832589	58.883789	73.051904
1.883981	19.370201	89.604653
78.888293	49.448616	77.601124
20.413164	97.407439	1.861732
95.674656	82.113419	31.501364
56.646328	48.217066	91.241473
32.863988	33.400600	15.429565
43.162934	83.662651	95.391730
87.411562	38.397624	6.880047
72.230017	40.451464	76.160676
70.322846	72.240851	49.760095
39.713784	16.937602	22.876091
33.053740	56.551090	56.856301
90.708696	17.357292	84.715485
36.335046	56.949819	12.742624
19.367693	53.060330	74.459555
15.763191	83.701813	0.078629
25.158438	72.719426	45.388008
50.668975	83.131160	89.559860
97.896242	82.121073	43.552215
6.292823	82.150917	62.616646
51.436635	19.516533	76.850688
78.077997	8.731385	61.676933
17.939992	14.518875	23.941357
86.337698	63.396123	6.599827
30.730796	10.331609	6.922543
85.703028	29.995341	50.110362
18.651698	83.308076	4.717583
87.665163	37.400444	51.042672
93.427353	83.104064	23.746923
96.997696	91.751062	65.538165
75.607232	84.479035	29.256961
30.825911	56.244468	39.801150
92.186157	16.397388	9.238261
66.852567	57.012520	72.247994
64.745363	38.632131	10.906842
65.925692	51.171352	17.123288
94.237493	89.755799	68.265216
10.894639	23.418542	4.230862
62.213982	63.348622	88.921527
54.772800	33.652176	14.291561
28.648534	43.060102	76.894050
57.967065	62.241618	47.253641
20.354607	43.949371	23.647459
36.049377	41.728432	90.985457
94.017508	81.137540	49.391407
59.066380	46.579784	19.799634
45.667660	17.359174	0.922526
75.439839	94.445335	57.447395
90.879422	14.795327	50.683704
69.359513	56.880725	95.972600
45.775779	80.145688	39.608169
37.796650	49.902332	15.564015
77.189350	8.094399	64.140054
77.148978	53.939487	81.348875
60.140543	31.273456	90.839336
53.370967	77.092052	68.062639
42.880890	18.344601	14.883770
23.927415	86.741266	42.629216
68.549578	92.704519	81.648246
1.927058	89.163082	60.691732
96.380735	70.818455	25.773318
53.276312	92.083763	12.601023
35.411842	30.841727	10.293155
48.223195	57.737579	23.612076
92.111978	49.210365	4.464650
63.249764	80.844700	77.787759
93.562624	96.111541	27.405959
1.332565	20.602136	18.277239
76.090157	14.881976	72.825747
58.072299	10.449120	4.651304
31.865099	80.861097	40.131417
6.946851	51.712155	60.143213
10.645971	8.885547	47.019817
97.432530	37.004694	4.411701
7.789701	66.793508	26.807837
81.357915	79.640844	3.015191
28.787646	31.084416	50.731682
12.136321	86.682039	29.744910
38.304270	31.878876	2.169746
45.948103	19.611638	88.912956
48.478317	27.056514	8.544469
71.645764	8.262411	19.210561
37.359729	27.057533	95.768529
3.851067	37.752314	94.019883
48.678036	14.779292	1.749025
7.609070	27.092154	30.549313
30.365461	93.373230	45.369444
20.996935	59.574349	54.320279
30.249120	90.467818	4.556082
24.725971	46.206590	76.039233
0.105428	49.608771	83.499509
15.603284	10.458823	74.018357
61.670331	44.450420	30.101980
78.242534	41.655713	85.135236
22.282778	90.289250	71.111668
83.849651	10.492225	11.673353
65.642213	41.710775	62.126067
84.752691	68.644417	9.670384
93.428574	40.062104	25.098269
81.177361	48.163174	16.909322
45.801232	69.716931	0.277481
97.905432	49.687657	70.978803
52.741602	51.057331	94.707335
47.040339	3.540396	9.581909
30.755641	17.680399	83.162030
48.667533	50.647420	0.328878
1.229936	77.618181	6.809747
3.338864	2.784526	16.071167
55.679490	84.773703	91.752530
63.646429	95.842840	6.151426
71.522019	86.591006	60.330573
12.576233	50.525822	65.855428
43.822772	70.592950	83.852040
52.455118	49.898645	47.802086
58.778392	96.898537	83.333371
66.973475	65.596790	32.148800
84.067364	82.757709	21.719245
5.236371	0.654125	41.982376
14.972116	69.341832	43.491297
95.022146	96.474864	52.397135
58.747168	76.231638	26.700174
55.602196	17.189831	91.475629
65.079068	68.060454	93.695013
46.952311	89.804608	37.691443
40.766776	74.496172	68.716555
51.558411	83.393141	21.168810
88.822841	58.773426	9.639898
89.265806	40.899942	79.457176
12.692040	92.372929	7.555785
68.263230	81.542380	1.378250
60.735453	21.205908	55.683998
57.895293	21.756107	25.864830
12.637174	2.421100	55.310168
67.755861	48.733337	37.131049
28.369570	25.876034	79.748049
40.264256	43.698126	59.945532
64.325810	10.059386	39.160636
38.670757	31.011247	37.288819
17.121008	32.781976	97.796157
51.004375	90.501898	70.518115
12.208686	58.892075	80.969160
10.228037	87.778558	64.515027
35.812275	21.265067	87.183448
71.572548	88.565227	84.273566
75.311944	40.533221	31.058596
17.218389	0.629853	73.992055
28.008856	12.681045	57.636702
71.856726	29.560527	93.317757
24.554384	34.423199	80.890589
76.620861	26.839723	87.356209
4.342942	16.161738	13.678273
30.793522	59.516891	88.890691
12.201725	43.968563	52.456504
77.672413	40.733383	55.571177
4.522860	74.345209	20.419892
51.147039	60.142326	30.083339
68.197783	30.159794	26.360611
12.595126	9.146464	20.055857
92.229496	85.050823	6.916793
14.134318	49.499112	28.408939
63.641665	11.525709	14.764634
54.721524	30.371891	39.192315
67.999143	15.823551	62.524167
89.427760	85.557986	19.929296
51.679766	78.885579	59.572943
32.178740	5.048909	23.242475
79.176530	19.908956	90.271875
27.044932	28.631109	6.795921
35.208197	13.091184	61.712076
50.639637	84.038631	32.494995
52.448307	52.074494	85.220662
38.028655	3.838462	11.196348
77.444088	51.386065	9.849378
14.028323	83.543026	87.123174
0.665784	96.563798	44.189114
83.176381	5.055228	74.445394
73.589031	93.409294	12.054512
94.567855	41.425117	63.842255
56.083149	8.834014	6.297417
44.395259	90.886332	16.336077
74.996200	21.558179	56.312882
6.589716	83.824122	48.202353
5.034477	47.797595	81.754080
40.106899	71.745288	35.695682
84.701867	39.868640	42.001345
31.901015	78.409718	58.498507
64.864462	49.621845	9.066593
47.746707	78.790517	52.987562
8.085696	89.561951	76.188664
29.078455	96.722870	47.416874
55.938874	65.828692	70.469254
38.548406	19.551587	82.458228
78.627988	55.496933	16.830701
67.380183	76.493556	56.822705
52.285896	87.146636	13.417311
22.180286	47.094042	23.310471
0.659772	73.658971	69.293983
8.690771	55.865299	70.445051
46.375886	21.345945	53.932286
47.011864	92.054425	73.501555
5.682738	83.513857	9.432324
94.330695	79.486746	60.284307
40.239538	38.481441	54.356902
50.399947	89.466596	89.994497
54.132304	0.656287	49.502876
90.718392	0.176412	27.979908
46.159998	65.488945	61.988727
26.781973	74.782468	15.786696
96.964488	22.201693	70.273929
1.826994	96.684918	45.959105
11.626429	71.584898	35.000818
73.805570	78.958178	87.177276
52.770351	93.296096	50.547117
93.517728	13.311242	27.048628
93.611901	54.406989	67.985204
97.537340	3.346445	15.774309
85.126177	22.347377	97.048483
89.026349	12.878821	23.553860
25.131460	21.526971	81.257185
66.842588	65.590555	63.872721
70.784864	72.726442	4.103788
73.647523	77.672619	40.984192
90.186980	41.087274	70.921384
78.386103	56.896787	2.753270
85.469037	61.315991	10.191019
6.192261	70.531191	90.881420
28.921945	63.608802	42.134003
66.386400	43.312332	62.007076
31.032778	88.273784	78.409992
91.554334	22.506958	4.937032
72.148376	10.610471	88.356359
46.723573	83.801105	26.845878
34.183056	63.384080	33.311410
25.356821	44.392752	97.012560
21.632546	57.890401	10.617229
83.367590	24.828387	45.835128
50.602640	81.298032	46.592199
95.077074	17.757887	54.522249
9.319485	71.061762	10.871112
78.849602	53.722089	14.636514
84.013745	40.367245	69.742095
81.530678	4.548260	95.150451
25.517161	74.604724	19.259980
63.902839	92.860361	95.722403
90.662094	28.801292	41.128375
20.832990	40.567229	28.030010
6.863078	49.758169	4.446632
35.618124	61.042309	13.945776
5.976379	15.731375	25.879699
61.373622	6.928517	37.017793
46.716791	2.680622	1.161531
72.041628	77.594976	63.525037
71.536233	67.946759	94.393519
3.757171	89.405694	81.873504
29.539623	29.003957	30.529527
53.149763	57.704722	89.242080
34.001511	60.474661	19.751400
35.934716	57.868533	70.390509
24.587995	19.983595	76.413011
50.831717	30.398857	11.492110
96.888775	22.356441	32.732611
41.113043	80.021706	93.314228
62.640014	52.062767	23.351357
41.074012	14.833114	73.420872
45.748193	94.446464	3.349129
93.547435	7.343249	43.084076
28.252274	29.960859	40.275193
9.001164	0.573646	69.264044
55.028609	14.718376	61.259272
89.351777	78.646537	15.831737
37.242667	85.769518	97.756969
96.222230	24.098959	71.927762
4.929857	67.004016	70.493642
20.590927	47.803924	68.657223
52.773966	22.532264	86.851947
1.715215	6.261044	53.832257
88.768599	76.008372	1.335101
43.517032	20.070894	95.573206
56.058572	92.585603	58.936051
2.194007	89.476325	22.137132
55.641243	16.632748	74.937158
50.280711	34.884802	12.625415
82.630489	14.518696	95.271738
13.744501	16.255630	75.541313
76.000584	7.215262	70.101593
94.589232	27.068109	95.867920
96.490111	61.904662	1.904543
27.156116	15.782108	95.903902
21.169002	22.852236	40.826900
26.055734	60.794659	43.758837
60.824416	41.297369	28.609846
30.211027	62.397194	91.815159
86.541281	73.102282	49.704949
79.773803	69.357057	53.839833
42.456115	50.135594	52.982756
17.877803	36.641889	11.241186
17.497643	45.021280	97.813880
14.367123	71.820197	97.203656
22.939682	86.405559	31.282963
29.620645	50.083932	25.368057
92.320084	12.474720	44.203044
81.852958	6.918755	85.752456
6.700737	75.232253	55.843690
3.680338	24.728586	17.072483
21.280780	34.520031	0.731390
15.818639	7.748098	2.166602
86.595534	12.995260	18.325095
85.653374	54.510079	77.351190
67.964972	28.235021	73.434739
68.300150	9.697280	8.569879
51.838591	5.312277	95.656446
53.467243	76.665384	94.712890
93.280544	92.047761	34.447131
84.400755	78.084327	26.376517
56.532876	45.973762	43.474500
44.576196	53.447695	34.043084
47.821594	44.632874	47.524706
77.888862	80.948732	12.996904
79.626923	21.933370	58.659952
78.776546	25.616547	85.677840
94.566651	34.834968	89.002308
48.784575	97.702229	12.863664
40.278019	97.677013	63.894519
17.366638	58.072422	57.528090
52.021944	40.247913	21.724313
55.774147	19.277559	4.419204
52.476087	63.000934	24.561753
79.723067	8.216856	5.502957
22.743102	48.026967	91.107643
25.970299	22.278151	45.599586
39.171145	81.119325	72.734741
29.105840	12.488642	76.768620
51.658343	0.714311	77.470680
74.778042	93.169359	89.590977
76.942323	80.118056	37.961745
69.979553	81.390086	95.101993
11.362631	79.196710	8.717714
82.508109	36.021765	65.927799
85.156829	58.013630	82.626418
8.549592	46.882236	84.995866
65.672464	90.389967	94.294606
96.165301	39.326730	44.458747
89.420901	7.492724	37.248504
7.919350	54.032517	36.834944
2.027283	21.527156	60.329616
55.142549	53.841170	96.790875
92.794088	86.419755	95.726461
21.671769	92.740018	32.030303
8.164181	71.597742	78.120343
53.306532	89.320649	41.498992
92.867881	17.505159	29.434661
47.825233	9.154447	0.934587
11.038631	34.430551	59.072889
0.577669	77.545321	5.067192
94.516470	29.137678	29.613104
93.248795	2.682258	26.403659
39.298939	1.429382	68.503398
21.832355	93.942100	16.803799
50.891645	13.791614	96.231426
12.772413	63.738174	88.377531
52.454308	49.148937	55.545315
57.081065	89.902581	59.274980
42.138792	16.991711	40.767904
86.466513	96.196111	20.813957
59.638047	38.111838	6.347944
60.302406	25.855049	21.517402
36.034302	40.145730	87.305730
51.589463	66.486763	75.745401
22.521813	31.633216	97.352316
72.579411	82.420634	19.450897
57.286832	76.884972	28.072769
17.359386	0.265726	30.503467
16.578064	84.254351	72.449166
58.294890	16.339895	9.160184
15.681987	37.125208	21.628872
89.565555	69.429461	96.148107
46.085272	48.969537	61.503216
40.504324	40.721357	62.246208
13.372320	69.614837	4.871834
87.362491	61.447631	62.785934
26.360702	17.454603	38.270334
61.374093	64.952661	68.829386
1.442506	14.451919	83.623753
15.519767	81.616936	89.955347
10.668989	65.773541	36.810102
8.005942	41.467537	12.095410
59.013661	42.518776	53.777994
65.003399	60.749067	56.554327
74.211282	77.595999	14.288712
33.289764	48.641681	89.408598
53.438645	28.967693	40.217299
29.184407	90.475530	85.004585
35.494421	56.690644	81.326759
38.664260	35.158249	58.234068
44.672570	86.506781	48.851974
34.729391	22.130373	63.414911
5.381756	37.668005	9.317635
81.039209	93.128113	49.294514
14.102296	17.138033	1.279741
13.067783	35.033381	23.057572
65.579390	41.185402	27.894382
67.370018	16.053517	48.716564
31.004541	6.989849	83.174331
83.781710	68.655959	28.711426
77.474424	93.310342	55.726394
42.649037	18.418823	80.192039
11.171079	77.792367	88.928335
7.207816	17.635136	54.459434
75.753612	94.837841	8.430114
69.900867	71.183109	86.918331
77.731607	58.455429	64.470914
49.124523	9.439360	73.375080
73.952304	76.666108	80.084451
73.800907	34.194974	70.259802
69.372788	45.753885	10.739210
34.948436	75.255085	0.863141
15.609901	69.119915	0.858218
70.303216	28.450790	48.602150
92.839217	68.607762	35.722100
86.467545	40.508646	64.543346
47.431068	90.868047	69.977856
56.847721	52.863911	14.598913
24.870922	17.303418	28.889424
36.975198	9.769990	30.545976
59.582709	68.640169	20.915344
37.719411	90.916583	15.697819
74.864361	12.996733	94.493948
59.020928	40.869366	16.386603
94.064097	82.316527	4.591233
48.972776	14.976300	24.138924
80.400290	43.989471	29.823139
54.732185	24.370119	53.896573
50.675330	23.346778	74.741365
67.629087	87.885135	53.411370
97.660113	20.491947	95.381581
21.535602	93.069271	53.816840
89.928808	47.193696	4.529511
51.601482	29.515184	93.017929
37.507538	90.121981	24.786990
65.745688	79.072082	37.269907
72.108882	40.120976	13.538941
36.790923	58.625391	37.634018
55.432590	3.778383	31.917950
1.373853	71.828256	60.478927
24.932401	95.187233	56.250457
47.222061	3.822820	35.959532
15.663521	61.145064	36.339544
50.265389	97.813537	24.686595
72.413734	40.634501	4.530609
65.645445	8.691015	92.963698
9.211076	13.147014	76.323901
32.706713	11.570942	87.493673
18.579041	87.778321	93.236677
66.984959	9.299731	28.726022
34.587651	43.201844	90.954232
41.322163	92.475571	34.832577
66.960926	36.771289	36.692468
12.519759	51.770978	28.514445
82.610069	2.640661	92.688870
85.669171	87.818958	62.754462
68.785612	32.799580	61.636626
26.093385	55.990471	10.774582
16.642496	57.983594	15.919372
66.082729	77.676915	6.454347
16.685959	51.273248	93.102238
63.183851	23.150567	20.910374
2.560431	65.572454	93.857384
4.761256	5.969571	77.462664
78.378846	66.622801	90.167952
17.640607	86.665558	41.431881
70.647504	35.168229	77.104844
58.661858	8.157047	42.744904
13.522943	0.514530	31.000606
82.534525	73.491096	65.900780
95.679867	48.476547	35.911847
53.822294	6.515938	1.619772
87.119036	92.004914	35.432741
90.101379	83.591355	15.406945
51.741316	81.131211	32.282935
18.677122	65.401408	89.584792
59.902710	91.315772	43.178069
11.129634	58.148438	2.740588
6.710070	48.809672	47.031759
79.568588	82.078547	86.782887
23.130021	49.186437	8.560421
84.915466	30.482351	51.040219
53.788877	66.715687	66.132769
78.771265	14.249910	60.233043
26.486632	64.052950	39.443168
65.139370	45.690952	38.827905
18.617266	30.457805	35.547764
18.117537	55.189062	8.573965
74.799384	37.815071	87.753577
5.228655	5.837948	57.438728
51.688976	88.037581	79.020208
13.462748	89.411098	46.181546
88.610649	53.282746	68.984893
1.242635	78.616419	70.197303
64.903082	78.009681	90.312608
81.163513	70.047591	96.944273
4.795677	57.740383	0.747403
73.842799	59.243021	60.439910
67.716500	92.612490	22.282313
60.764034	79.159045	69.515241
56.778028	95.967484	24.977289
5.153772	97.340234	54.748885
86.704170	45.209142	46.134787
50.571368	69.428640	60.098688
92.967274	93.905805	68.866666
53.334067	22.694019	31.389574
66.737468	50.645194	2.419712
56.980189	16.864475	42.768996
43.231600	17.687395	25.056630
53.890000	49.843041	43.321634
79.860247	81.078119	26.373145
84.440792	6.148274	50.493225
82.754507	25.627221	97.811438
36.597506	38.627238	4.509392
21.387646	73.710566	86.413506
7.263623	64.611898	40.156477
69.943816	25.411684	10.377481
93.286621	12.806031	26.350663
48.365687	37.722037	28.610237
26.457521	15.898513	44.378737
40.805190	81.008289	62.716831
46.773333	0.853762	54.141526
77.085854	3.066955	67.999575
1.981558	28.629396	17.929914
20.414523	66.650537	16.408142
44.251833	18.597906	72.245429
85.767127	29.934158	45.838552
50.170297	69.717609	96.926087
45.236298	71.094722	71.616881
69.226531	76.718085	52.013312
91.326668	15.574664	8.022170
72.047951	66.543637	3.894763
48.161759	63.460857	70.073873
36.494460	47.595622	48.145783
48.751030	72.063439	84.360940
84.725567	42.072094	87.413331
17.166683	97.027672	46.774575
38.748246	42.399784	40.861318
23.853257	43.182933	97.705892
22.489897	78.643669	15.593322
78.804243	11.402353	85.443907
7.014071	41.700372	77.513566
41.387735	91.171013	94.034327
6.496776	13.825419	88.266727
69.837299	84.436498	47.819030
66.932611	32.874523	21.935492
62.365438	10.627772	81.245484
38.558579	44.862279	79.316952
33.671080	13.501337	79.511148
7.205945	15.698687	19.435545
42.757816	70.619589	33.834864
40.746882	67.892081	21.042298
7.433593	89.080635	56.403723
5.876318	3.413760	79.843543
37.948955	73.221116	87.185585
72.493455	27.265964	30.833943
48.207590	82.766970	1.819986
17.584991	43.380804	53.196543
68.444971	9.570471	96.422309
71.253073	20.740017	21.262587
30.997865	1.151867	75.704374
18.647168	15.493356	58.421925
44.653800	57.002327	65.041871
66.963063	34.560019	3.230963
65.826554	14.720572	67.700503
0.109434	83.404261	13.738514
14.540313	20.671312	53.850145
59.663665	70.404425	73.220528
87.176639	35.911078	80.960091
46.687108	81.936319	82.360206
92.437195	16.770704	63.598245
33.124706	64.684411	32.494954
4.850052	76.077370	90.577214
37.419210	4.384335	73.827485
29.015611	11.369366	27.645476
85.228943	33.917148	95.042929
